id,nombre,grado,horario
23,Etica II,5,1
84,Arte Aplicado,14,2
41,Redes III,10,2
3,Algoritmos I,5,1
52,Fisica Avanzado,12,0
90,Historia Basico,9,4
67,Arte Avanzado,7,3
53,Programacion Avanzado,6,1
11,Matematicas I,8,2
70,Programacion Aplicado,6,0
56,Historia Avanzado,12,0
61,Ingenieria Avanzado,5,0
42,Inteligencia III,12,4
75,Redes Aplicado,9,0
30,Administracion II,8,0
89,Bases de Datos Basico,13,2
68,Calculo Aplicado,12,3
91,Etica Basico,4,3
80,Quimica Aplicado,6,3
10,Ingenieria I,11,1
85,Calculo Basico,14,1
87,Programacion Basico,6,2
16,Arte I,7,1
65,Derecho Avanzado,7,3
64,Administracion Avanzado,11,1
4,Bases de Datos I,12,2
43,Sistemas III,7,5
82,Derecho Aplicado,4,2
71,Algoritmos Aplicado,12,1
39,Historia III,6,4
27,Ingenieria II,4,2
49,Economia III,14,1
40,Etica III,12,3
76,Inteligencia Aplicado,10,3
66,Economia Avanzado,9,1
93,Inteligencia Basico,8,3
46,Quimica III,10,5
48,Derecho III,7,3
28,Matematicas II,11,0
60,Sistemas Avanzado,9,4
14,Derecho I,4,2
12,Quimica I,13,3
59,Inteligencia Avanzado,9,5
45,Matematicas III,11,0
51,Calculo Avanzado,13,1
20,Algoritmos II,13,0
78,Ingenieria Aplicado,13,1
62,Matematicas Avanzado,6,0
1,Fisica I,4,1
98,Administracion Basico,10,2
19,Programacion II,15,0
5,Historia I,11,3
21,Bases de Datos II,6,2
77,Sistemas Aplicado,12,2
29,Quimica II,10,3
13,Administracion I,10,2
15,Economia I,10,3
36,Programacion III,9,2
83,Economia Aplicado,13,1
74,Etica Aplicado,10,2
35,Fisica III,17,0
37,Algoritmos III,15,1
69,Fisica Aplicado,14,2
22,Historia II,13,2
95,Ingenieria Basico,12,4
31,Derecho II,9,2
88,Algoritmos Basico,10,4
92,Redes Basico,11,1
44,Ingenieria III,13,4
72,Bases de Datos Aplicado,10,4
25,Inteligencia II,12,1
96,Matematicas Basico,15,0
99,Derecho Basico,8,3
2,Programacion I,9,5
38,Bases de Datos III,12,2
33,Arte II,7,0
81,Administracion Aplicado,11,2
34,Calculo III,9,0
57,Etica Avanzado,12,2
6,Etica I,10,4
58,Redes Avanzado,12,4
55,Bases de Datos Avanzado,10,1
8,Inteligencia I,6,4
86,Fisica Basico,15,1
17,Calculo II,11,3
63,Quimica Avanzado,10,5
73,Historia Aplicado,11,4
26,Sistemas II,7,4
54,Algoritmos Avanzado,7,5
7,Redes I,13,2
18,Fisica II,9,1
94,Sistemas Basico,15,0
47,Administracion III,11,0
24,Redes II,7,3
79,Matematicas Aplicado,11,4
32,Economia II,9,4
9,Sistemas I,12,3
50,Arte III,13,3
0,Calculo I,14,0
97,Quimica Basico,12,0
